StationId,State,Year,Month,Day,Season,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Predicted_AQI
21,4,2017,5,9,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,10,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,11,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,12,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,13,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,14,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,15,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,16,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,17,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.75
21,4,2017,5,18,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.75
21,4,2017,5,19,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.7
21,4,2017,5,20,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.3
21,4,2017,5,21,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,5,22,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.25
21,4,2017,5,23,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.25
21,4,2017,5,24,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.45
21,4,2017,5,25,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.45
21,4,2017,5,26,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.45
21,4,2017,5,27,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.45
21,4,2017,5,28,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,140.65
21,4,2017,5,29,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,147.4
21,4,2017,5,30,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.85
21,4,2017,5,31,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.85
21,4,2017,6,1,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,6,2,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.7
21,4,2017,6,3,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,144.8
21,4,2017,6,4,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,144.65
21,4,2017,6,5,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,144.65
21,4,2017,6,6,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,144.65
21,4,2017,6,7,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,144.65
21,4,2017,6,8,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,9,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,10,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,11,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,12,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,13,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,14,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,15,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,16,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,17,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.15
21,4,2017,6,18,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.15
21,4,2017,6,19,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,142.1
21,4,2017,6,20,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.7
21,4,2017,6,21,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.1
21,4,2017,6,22,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.65
21,4,2017,6,23,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.65
21,4,2017,6,24,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.85
21,4,2017,6,25,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.85
21,4,2017,6,26,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.85
21,4,2017,6,27,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,141.85
21,4,2017,6,28,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,140.05
21,4,2017,6,29,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,146.8
21,4,2017,6,30,5,56.15,168.88,,27.18,28.18,30.96,0.0,9.05,30.88,1.38,5.32,143.25
21,4,2017,7,1,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.45
21,4,2017,7,2,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.95
21,4,2017,7,3,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.05
21,4,2017,7,4,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.45
21,4,2017,7,5,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.55
21,4,2017,7,6,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.0
21,4,2017,7,7,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.8
21,4,2017,7,8,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.8
21,4,2017,7,9,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.8
21,4,2017,7,10,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.0
21,4,2017,7,11,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.7
21,4,2017,7,12,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.4
21,4,2017,7,13,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.4
21,4,2017,7,14,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.75
21,4,2017,7,16,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.0
21,4,2017,7,17,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.0
21,4,2017,7,18,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.0
21,4,2017,7,19,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.0
21,4,2017,7,20,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.6
21,4,2017,7,21,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.6
21,4,2017,7,22,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.5
21,4,2017,7,23,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.3
21,4,2017,7,24,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.6
21,4,2017,7,25,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,111.7
21,4,2017,7,26,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,111.15
21,4,2017,7,27,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,111.15
21,4,2017,7,28,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,108.5
21,4,2017,7,29,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,106.6
21,4,2017,7,31,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,108.0
21,4,2017,8,1,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.15
21,4,2017,8,2,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.65
21,4,2017,8,3,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,8,4,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.15
21,4,2017,8,5,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.25
21,4,2017,8,6,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,112.9
21,4,2017,8,7,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.7
21,4,2017,8,8,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.7
21,4,2017,8,9,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.7
21,4,2017,8,10,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.9
21,4,2017,8,11,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.6
21,4,2017,8,12,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.3
21,4,2017,8,13,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.3
21,4,2017,8,14,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.65
21,4,2017,8,15,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.7
21,4,2017,8,16,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.7
21,4,2017,8,17,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.7
21,4,2017,8,18,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.7
21,4,2017,8,19,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.7
21,4,2017,8,20,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.3
21,4,2017,8,21,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.3
21,4,2017,8,22,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.2
21,4,2017,8,23,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.0
21,4,2017,8,24,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,115.3
21,4,2017,8,25,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,111.4
21,4,2017,8,26,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,110.85
21,4,2017,8,28,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,108.2
21,4,2017,8,29,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,106.3
21,4,2017,8,30,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,107.7
21,4,2017,9,1,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.25
21,4,2017,9,2,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,118.7
21,4,2017,9,3,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.8
21,4,2017,9,4,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.2
21,4,2017,9,5,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.3
21,4,2017,9,6,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,113.95
21,4,2017,9,7,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.75
21,4,2017,9,8,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.75
21,4,2017,9,9,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.75
21,4,2017,9,10,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.95
21,4,2017,9,11,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,114.65
21,4,2017,9,12,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.35
21,4,2017,9,13,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.35
21,4,2017,9,14,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.7
21,4,2017,9,15,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,9,16,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,9,17,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,9,18,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,9,19,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.75
21,4,2017,9,20,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,118.35
21,4,2017,9,21,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,118.35
21,4,2017,9,22,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,118.25
21,4,2017,9,23,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,117.05
21,4,2017,9,24,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,116.35
21,4,2017,9,25,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,112.45
21,4,2017,9,26,0,56.15,114.85,,27.18,28.18,54.22,0.0,9.05,30.88,1.38,5.32,111.3
21,4,2017,9,27,0,56.15,114.85,,27.18,28.18,62.92,0.0,9.05,30.88,1.38,5.32,111.7
21,4,2017,9,28,0,56.15,114.85,,27.18,28.18,75.28,0.0,9.05,30.88,1.38,5.32,109.75
21,4,2017,9,29,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,107.35
21,4,2017,9,30,0,56.15,114.85,,27.18,28.18,36.325,0.0,9.05,30.88,1.38,5.32,109.25
21,4,2017,10,1,2,49.82,234.66,21.56,30.62,28.18,35.405,0.0,5.15,30.88,1.38,5.32,134.5
21,4,2017,10,2,2,46.61,234.66,38.39,29.38,28.18,35.405,0.0,6.95,30.88,1.38,5.32,148.9
21,4,2017,10,3,2,36.65,234.66,6.58,12.0,28.18,35.405,0.0,9.68,30.88,1.38,5.32,114.8
21,4,2017,10,4,2,54.47,234.66,12.87,39.83,34.56,59.06,0.0,14.14,30.88,1.38,5.32,131.0
21,4,2017,10,5,2,56.65,234.66,8.61,33.2,34.12,51.8,0.0,19.49,30.88,1.38,5.32,163.25
21,4,2017,10,6,2,39.85,234.66,6.85,28.4,41.08,53.76,0.0,10.27,30.88,1.38,5.32,112.9
21,4,2017,10,7,2,50.34,234.66,10.97,36.63,35.86,51.23,0.0,24.8,30.88,1.38,5.32,133.7
21,4,2017,10,8,2,61.38,234.66,9.2,23.24,37.49,56.71,0.0,20.07,30.88,1.38,5.32,171.4
21,4,2017,10,9,2,45.72,234.66,13.78,29.48,53.53,62.05,0.04,11.6,30.88,1.38,5.32,154.7
21,4,2017,10,10,2,56.15,234.66,,27.18,56.24,92.08,0.0,9.05,30.88,1.38,5.32,214.65
21,4,2017,10,11,2,56.15,234.66,,27.18,54.3,112.94,0.0,9.05,30.88,1.38,5.32,224.3
21,4,2017,10,12,2,56.15,234.66,,27.18,49.66,49.82,0.0,9.05,30.88,1.38,5.32,216.6
21,4,2017,10,13,2,56.15,234.66,,27.18,42.92,48.2,0.0,9.05,30.88,1.38,5.32,214.75
21,4,2017,10,14,2,56.15,234.66,,27.18,78.72,59.47,0.0,9.05,30.88,1.38,5.32,221.8
21,4,2017,10,15,2,56.15,234.66,,27.18,42.27,45.1,0.0,9.05,30.88,1.38,5.32,218.7
21,4,2017,10,16,2,56.15,234.66,,27.18,76.59,59.81,0.0,9.05,30.88,1.38,5.32,221.4
21,4,2017,10,17,2,56.15,234.66,,27.18,43.28,50.4,0.0,9.05,30.88,1.38,5.32,216.15
21,4,2017,10,18,2,56.15,234.66,,27.18,46.34,48.2,0.0,9.05,30.88,1.38,5.32,216.1
21,4,2017,10,19,2,125.51,234.66,23.38,61.53,50.09,59.61,0.61,21.68,30.88,1.38,5.32,304.05
21,4,2017,10,20,2,56.15,234.66,,27.18,51.74,57.42,0.0,9.05,30.88,1.38,5.32,220.15
21,4,2017,10,21,2,124.48,234.66,11.08,27.33,55.97,55.49,0.06,9.77,30.88,1.38,5.32,277.45
21,4,2017,10,22,2,56.15,234.66,,27.18,55.92,54.67,0.0,9.05,30.88,1.38,5.32,222.55
21,4,2017,10,23,2,86.29,234.66,14.76,61.27,58.49,59.71,0.11,4.77,30.88,1.38,5.32,205.95
21,4,2017,10,24,2,56.15,234.66,,27.18,66.18,61.91,0.0,9.05,30.88,1.38,5.32,225.85
21,4,2017,10,25,2,56.15,234.66,,27.18,93.36,59.02,0.0,9.05,30.88,1.38,5.32,228.75
21,4,2017,10,26,2,71.95,234.66,109.82,65.54,159.19,92.47,0.05,17.93,30.88,1.38,5.32,207.35
21,4,2017,10,27,2,76.9,234.66,12.16,41.01,69.98,59.43,0.01,13.7,30.88,1.38,5.32,224.3
21,4,2017,10,28,2,56.15,234.66,,27.18,69.13,58.11,0.0,9.05,30.88,1.38,5.32,215.0
21,4,2017,10,29,2,56.15,234.66,,27.18,66.77,56.12,0.0,9.05,30.88,1.38,5.32,212.3
21,4,2017,10,30,2,56.15,234.66,,27.18,60.97,53.88,0.0,9.05,30.88,1.38,5.32,212.3
21,4,2018,5,18,5,108.36,168.88,9.36,23.74,21.54,54.04,1.04,18.7,30.88,1.38,5.32,255.85
21,4,2018,7,28,0,40.36,114.85,10.64,24.7,21.65,53.03,0.79,10.04,30.88,1.38,5.32,115.45
21,4,2018,8,28,0,33.19,114.85,75.82,75.03,96.47,111.99,0.74,2.99,30.88,1.38,5.32,128.1
21,4,2018,9,3,0,21.43,114.85,10.19,19.82,18.69,47.02,0.74,13.83,30.88,1.38,5.32,119.95
21,4,2018,9,4,0,57.87,114.85,22.2,22.9,29.93,35.28,0.66,23.75,30.88,1.38,5.32,112.0
21,4,2018,12,11,7,230.92,240.325,104.32,94.85,133.91,81.33,2.48,39.21,30.88,1.38,5.32,372.95
21,4,2018,12,12,7,137.35,240.325,58.06,83.12,90.66,68.76,1.4,22.11,30.88,1.38,5.32,310.65
21,4,2019,6,27,5,71.58,168.88,6.5,23.53,17.49,23.33,0.64,13.12,30.88,1.38,5.32,137.85
21,4,2019,8,8,0,40.19,114.85,7.2,62.23,38.34,85.95,0.87,5.62,30.88,1.38,5.32,116.1
21,4,2019,8,12,0,32.77,114.85,5.5,19.81,10.22,25.44,0.62,20.26,30.88,1.38,5.32,124.05
21,4,2019,8,14,0,74.66,114.85,6.39,28.68,16.78,39.96,1.02,19.27,30.88,1.38,5.32,147.55
21,4,2019,9,13,0,23.16,114.85,6.02,25.46,18.15,26.95,0.4,5.17,30.88,1.38,5.32,115.0
22,4,2015,1,3,7,56.15,240.325,64.61,153.82,134.29,291.96,2.75,4.44,30.88,1.38,5.32,258.55
22,4,2015,1,4,7,56.15,240.325,44.97,119.04,99.91,322.11,3.6,4.3,30.88,1.38,5.32,258.5
22,4,2015,1,5,7,56.15,240.325,35.02,101.84,82.67,333.45,1.84,4.61,30.88,1.38,5.32,253.8
22,4,2015,1,6,7,56.15,240.325,35.81,103.62,84.17,330.4,1.87,4.26,30.88,1.38,5.32,253.8
22,4,2015,1,7,7,56.15,240.325,49.44,123.44,105.82,335.03,1.98,4.51,30.88,1.38,5.32,253.8
22,4,2015,1,8,7,56.15,240.325,47.29,128.14,106.64,327.92,2.24,3.93,50.69,1.38,5.32,260.5
22,4,2015,1,9,7,187.0,240.325,38.36,116.33,93.12,361.75,4.31,4.14,51.61,1.38,5.32,359.2
22,4,2015,1,10,7,56.15,240.325,63.89,156.83,136.05,329.43,2.38,4.97,62.97,1.38,5.32,267.2
22,4,2015,1,11,7,56.15,240.325,61.32,145.54,127.28,335.91,7.0,4.1,60.45,1.38,5.32,272.35
22,4,2015,1,12,7,56.15,240.325,43.31,115.58,96.69,356.73,2.16,4.66,33.9,1.38,5.32,258.0
22,4,2015,1,13,7,56.15,240.325,53.12,125.34,109.82,349.25,2.09,4.82,74.18,1.38,5.32,267.2
22,4,2015,1,14,7,56.15,240.325,35.59,102.3,83.38,371.36,2.34,4.56,111.62,1.38,5.32,281.4
22,4,2015,1,15,7,194.0,240.325,87.84,200.81,178.27,299.34,2.67,4.68,61.32,1.38,5.32,353.9
22,4,2015,1,16,7,56.15,240.325,68.12,169.29,145.61,330.88,2.59,4.22,58.44,1.38,5.32,259.3
22,4,2015,1,17,7,56.15,240.325,91.28,201.78,182.33,299.76,2.13,4.05,39.12,1.38,5.32,256.0
22,4,2015,1,18,7,56.15,240.325,97.33,209.24,191.36,282.22,2.74,4.01,57.09,1.38,5.32,263.35
22,4,2015,1,19,7,56.15,240.325,37.43,117.35,92.84,379.32,2.13,4.4,66.09,1.38,5.32,260.9
22,4,2015,1,20,7,56.15,240.325,32.82,99.26,79.55,408.58,1.96,5.15,65.98,1.38,5.32,256.55
22,4,2015,1,21,7,56.15,240.325,26.19,78.36,62.94,418.9,1.72,4.97,138.25,1.38,5.32,279.9
22,4,2015,1,25,7,56.15,240.325,28.56,99.56,76.19,124.08,1.66,4.23,9.58,1.38,5.32,266.2
22,4,2015,1,26,7,56.15,240.325,24.65,76.55,60.78,135.44,2.02,4.77,19.99,1.38,5.32,265.5
22,4,2015,1,27,7,56.15,240.325,34.82,102.77,82.91,69.43,2.12,4.64,17.74,1.38,5.32,271.25
22,4,2015,1,28,7,56.15,240.325,33.74,96.57,78.8,63.98,2.2,4.78,12.28,1.38,5.32,298.4
22,4,2015,1,29,7,56.15,240.325,45.96,126.93,104.85,73.77,2.45,4.66,12.4,1.38,5.32,298.15
22,4,2015,1,30,7,56.15,240.325,37.84,113.16,90.9,104.24,1.98,4.77,10.21,1.38,5.32,272.45
22,4,2015,1,31,7,56.15,240.325,44.33,128.83,104.59,77.67,2.45,5.65,9.43,1.38,5.32,271.55
22,4,2015,2,1,7,56.15,240.325,96.27,194.24,185.61,116.95,3.01,5.49,34.35,1.38,5.32,250.6
22,4,2015,2,2,7,56.15,240.325,25.39,84.92,65.75,141.69,1.96,4.81,43.07,1.38,5.32,254.1
22,4,2015,2,3,7,56.15,240.325,24.01,81.51,62.85,96.4,1.95,5.01,35.12,1.38,5.32,249.5
22,4,2015,2,4,7,56.15,240.325,29.06,86.98,69.91,63.98,2.12,4.88,19.2,1.38,5.32,274.95
22,4,2015,2,5,7,153.5,240.325,45.45,120.14,101.06,74.38,2.65,5.04,23.0,1.38,5.32,324.9
22,4,2015,2,6,7,56.15,240.325,105.11,229.86,208.24,89.08,2.79,5.29,23.67,1.38,5.32,253.1
22,4,2015,2,7,7,56.15,240.325,95.93,213.58,191.85,88.53,6.3,6.06,31.12,1.38,5.32,253.65
22,4,2015,2,8,7,56.15,240.325,70.76,173.19,149.71,119.51,2.76,5.9,18.66,1.38,5.32,273.8
22,4,2015,2,9,7,56.15,240.325,44.82,129.83,105.58,156.39,2.24,7.37,10.06,1.38,5.32,283.1
22,4,2015,2,10,7,56.15,240.325,50.57,137.03,114.01,154.32,2.33,5.43,11.53,1.38,5.32,295.6
22,4,2015,2,11,7,56.15,240.325,65.67,168.16,142.82,133.21,2.33,6.13,12.66,1.38,5.32,295.6
22,4,2015,2,12,7,56.15,240.325,74.8,191.09,162.45,113.61,2.76,5.44,14.27,1.38,5.32,273.95
22,4,2015,2,13,7,56.15,240.325,67.07,139.03,117.32,165.49,2.09,5.76,26.32,1.38,5.32,258.7
22,4,2015,2,14,7,56.15,240.325,119.48,178.68,188.95,142.52,2.44,6.93,41.83,1.38,5.32,252.45
22,4,2015,2,15,7,56.15,240.325,80.73,196.52,170.19,111.35,2.52,5.99,42.12,1.38,5.32,251.95
22,4,2015,2,16,7,56.15,240.325,40.61,108.38,90.65,151.47,1.57,5.17,51.79,1.38,5.32,243.6
22,4,2015,2,17,7,56.15,240.325,182.0,362.5,340.5,169.8,2.56,5.46,53.36,1.38,5.32,264.35
22,4,2015,2,18,7,56.15,240.325,85.89,184.07,167.74,113.64,2.06,6.06,46.85,1.38,5.32,241.65
22,4,2015,2,19,7,56.15,240.325,31.7,88.01,72.58,176.91,2.2,5.1,50.47,1.38,5.32,255.6
22,4,2015,2,20,7,56.15,240.325,24.97,77.81,61.64,182.88,1.77,5.58,54.19,1.38,5.32,251.0
22,4,2015,2,21,7,56.15,240.325,51.66,128.35,110.28,150.69,2.05,7.05,47.65,1.38,5.32,247.2
22,4,2015,2,22,7,56.15,240.325,26.65,80.45,64.44,170.73,1.9,6.1,46.17,1.38,5.32,248.2
22,4,2015,2,23,7,56.15,240.325,34.03,103.17,82.53,58.61,2.3,5.74,41.77,1.38,5.32,245.95
22,4,2015,2,24,7,56.15,240.325,58.0,132.74,117.73,43.6,2.16,5.63,47.62,1.38,5.32,229.95
22,4,2015,2,25,7,56.15,240.325,13.26,57.8,41.49,50.12,1.97,5.74,54.3,1.38,5.32,258.85
22,4,2015,2,26,7,56.15,240.325,,27.18,28.18,46.0,1.95,9.05,40.28,1.38,5.32,238.95
22,4,2015,2,27,7,56.15,240.325,6.83,60.89,56.94,31.78,1.92,9.05,47.39,1.38,5.32,213.95
